"ano","1 - Público","2 - Privado Nacional","3 - Privado com Controle Estrangeiro"
"2000","52,69%","28,51%","18,80%"
"2001","34,35%","38,66%","26,99%"
"2002","37,28%","37,38%","25,35%"
"2003","40,57%","38,02%","21,41%"
"2004","38,37%","38,61%","23,02%"
"2005","36,58%","39,75%","23,66%"
"2006","36,33%","41,37%","22,30%"
"2007","33,67%","44,04%","22,29%"
"2008","36,08%","42,49%","21,42%"
"2009","41,40%","40,16%","18,44%"
"2010","41,72%","40,76%","17,51%"
"2011","43,46%","39,14%","17,40%"
"2012","47,71%","35,95%","16,34%"
"2013","51,16%","33,75%","15,08%"
"2014","53,49%","31,78%","14,73%"
"2015","55,55%","29,95%","14,50%"
"2016","55,50%","31,85%","12,65%"
"2017","54,34%","32,24%","13,42%"
"2018","51,63%","33,82%","14,55%"
"2019","47,39%","36,85%","15,76%"
"2020","45,36%","38,78%","15,86%"
"2021","43,15%","41,99%","14,86%"
"2022","43,11%","42,62%","14,28%"
"2023","43,60%","42,10%","14,30%"
"2024","43,77%","42,13%","14,09%"
